USB2E5653_1		
901.329	12.44	
901.638	24.44	
901.948	21.44	
902.257	14.44	
902.566	18.44	
902.875	13.44	
903.184	16.44	
903.492	16.44	
903.801	9.44	
904.11	17.44	
904.419	13.44	
904.727	18.44	
905.036	12.44	
905.344	16.44	
905.653	12.44	
905.961	16.44	
906.27	14.44	
906.578	12.44	
906.886	13.44	
907.194	15.44	
907.503	18.44	
907.811	17.44	
908.119	16.44	
908.427	13.44	
908.735	12.44	
909.043	18.44	
909.35	23.44	
909.658	19.44	
909.966	17.44	
910.273	18.44	
910.581	19.44	
910.889	16.44	
911.196	22.44	
911.504	14.44	
911.811	13.44	
912.118	14.44	
912.426	19.44	
912.733	16.44	
913.04	19.44	
913.347	14.44	
913.654	14.44	
913.961	11.44	
914.268	15.44	
914.575	14.44	
914.882	19.44	
915.189	14.44	
915.495	11.44	
915.802	18.44	
916.109	12.44	
916.415	13.44	
916.722	15.44	
917.028	12.44	
917.335	21.44	
917.641	18.44	
917.947	16.44	
918.254	16.44	
918.56	19.44	
918.866	13.44	
919.172	17.44	
919.478	23.44	
919.784	21.44	
920.09	22.44	
920.396	16.44	
920.702	25.44	
921.007	17.44	
921.313	20.44	
921.619	13.44	
921.924	21.44	
922.23	17.44	
922.535	18.44	
922.841	13.44	
923.146	20.44	
923.451	19.44	
923.757	18.44	
924.062	12.44	
924.367	16.44	
924.672	16.44	
924.977	17.44	
925.282	18.44	
925.587	14.44	
925.892	14.44	
926.197	14.44	
926.502	18.44	
926.806	17.44	
927.111	16.44	
927.416	14.44	
927.72	10.44	
928.025	17.44	
928.329	16.44	
928.634	18.44	
928.938	15.44	
929.242	15.44	
929.546	12.44	
929.851	14.44	
930.155	19.44	
930.459	21.44	
930.763	14.44	
931.067	16.44	
931.371	12.44	
931.674	12.44	
931.978	19.44	
932.282	17.44	
932.586	10.44	
932.889	16.44	
933.193	16.44	
933.496	13.44	
933.8	15.44	
934.103	20.44	
934.406	18.44	
934.71	18.44	
935.013	13.44	
935.316	11.44	
935.619	21.44	
935.922	15.44	
936.225	18.44	
936.528	20.44	
936.831	19.44	
937.134	22.44	
937.437	11.44	
937.74	18.44	
938.042	13.44	
938.345	17.44	
938.647	8.44	
938.95	16.44	
939.252	13.44	
939.555	10.44	
939.857	16.44	
940.159	13.44	
940.462	18.44	
940.764	18.44	
941.066	16.44	
941.368	20.44	
941.67	19.44	
941.972	18.44	
942.274	20.44	
942.576	16.44	
942.878	18.44	
943.179	19.44	
943.481	18.44	
943.783	16.44	
944.084	17.44	
944.386	18.44	
944.687	10.44	
944.989	17.44	
945.29	20.44	
945.591	16.44	
945.892	19.44	
946.194	16.44	
946.495	15.44	
946.796	20.44	
947.097	15.44	
947.398	13.44	
947.699	19.44	
948	18.44	
948.3	15.44	
948.601	18.44	
948.902	16.44	
949.202	10.44	
949.503	20.44	
949.804	18.44	
950.104	16.44	
950.404	16.44	
950.705	14.44	
951.005	23.44	
951.305	20.44	
951.606	19.44	
951.906	13.44	
952.206	18.44	
952.506	12.44	
952.806	13.44	
953.106	12.44	
953.405	16.44	
953.705	13.44	
954.005	18.44	
954.305	16.44	
954.604	17.44	
954.904	16.44	
955.203	13.44	
955.503	16.44	
955.802	17.44	
956.102	19.44	
956.401	18.44	
956.7	17.44	
956.999	17.44	
957.298	12.44	
957.597	13.44	
957.896	28.44	
958.195	20.44	
958.494	15.44	
958.793	12.44	
959.092	19.44	
959.391	12.44	
959.689	14.44	
959.988	15.44	
960.287	14.44	
960.585	20.44	
960.884	17.44	
961.182	20.44	
961.48	10.44	
961.779	14.44	
962.077	17.44	
962.375	16.44	
962.673	18.44	
962.971	11.44	
963.269	14.44	
963.567	18.44	
963.865	13.44	
964.163	19.44	
964.461	13.44	
964.758	16.44	
965.056	21.44	
965.354	17.44	
965.651	18.44	
965.949	14.44	
966.246	17.44	
966.543	17.44	
966.841	21.44	
967.138	19.44	
967.435	19.44	
967.732	17.44	
968.03	21.44	
968.327	20.44	
968.624	21.44	
968.921	15.44	
969.217	17.44	
969.514	12.44	
969.811	15.44	
970.108	16.44	
970.404	15.44	
970.701	14.44	
970.997	14.44	
971.294	14.44	
971.59	14.44	
971.887	18.44	
972.183	19.44	
972.479	10.44	
972.776	14.44	
973.072	16.44	
973.368	16.44	
973.664	19.44	
973.96	15.44	
974.256	17.44	
974.552	18.44	
974.847	19.44	
975.143	15.44	
975.439	14.44	
975.734	17.44	
976.03	22.44	
976.326	19.44	
976.621	13.44	
976.916	16.44	
977.212	15.44	
977.507	18.44	
977.802	18.44	
978.098	15.44	
978.393	13.44	
978.688	20.44	
978.983	18.44	
979.278	17.44	
979.573	16.44	
979.867	16.44	
980.162	19.44	
980.457	14.44	
980.752	28.44	
981.046	15.44	
981.341	14.44	
981.635	15.44	
981.93	18.44	
982.224	17.44	
982.518	22.44	
982.813	18.44	
983.107	16.44	
983.401	14.44	
983.695	20.44	
983.989	17.44	
984.283	18.44	
984.577	18.44	
984.871	19.44	
985.165	21.44	
985.459	17.44	
985.752	17.44	
986.046	18.44	
986.34	22.44	
986.633	14.44	
986.927	10.44	
987.22	15.44	
987.513	15.44	
987.807	17.44	
988.1	11.44	
988.393	15.44	
988.686	23.44	
988.979	17.44	
989.272	19.44	
989.565	18.44	
989.858	16.44	
990.151	12.44	
990.444	17.44	
990.737	18.44	
991.029	16.44	
991.322	19.44	
991.615	13.44	
991.907	18.44	
992.199	20.44	
992.492	17.44	
992.784	21.44	
993.076	21.44	
993.369	15.44	
993.661	14.44	
993.953	12.44	
994.245	13.44	
994.537	19.44	
994.829	16.44	
995.121	15.44	
995.413	18.44	
995.704	10.44	
995.996	14.44	
996.288	17.44	
996.579	11.44	
996.871	17.44	
997.162	19.44	
997.454	19.44	
997.745	17.44	
998.036	12.44	
998.328	13.44	
998.619	17.44	
998.91	21.44	
999.201	20.44	
999.492	14.44	
999.783	19.44	
1000.074	21.44	
1000.365	16.44	
1000.656	20.44	
1000.946	17.44	
1001.237	19.44	
1001.528	19.44	
1001.818	9.44	
1002.109	17.44	
1002.399	16.44	
1002.69	18.44	
1002.98	13.44	
1003.27	16.44	
1003.56	15.44	
1003.851	21.44	
1004.141	21.44	
1004.431	16.44	
1004.721	18.44	
1005.011	17.44	
1005.3	18.44	
1005.59	16.44	
1005.88	17.44	
1006.17	20.44	
1006.459	19.44	
1006.749	14.44	
1007.038	15.44	
1007.328	15.44	
1007.617	16.44	
1007.907	14.44	
1008.196	13.44	
1008.485	17.44	
1008.774	20.44	
1009.063	20.44	
1009.353	18.44	
1009.642	15.44	
1009.93	13.44	
1010.219	14.44	
1010.508	17.44	
1010.797	15.44	
1011.086	16.44	
1011.374	16.44	
1011.663	13.44	
1011.951	17.44	
1012.24	19.44	
1012.528	17.44	
1012.817	18.44	
1013.105	18.44	
1013.393	14.44	
1013.681	19.44	
1013.97	16.44	
1014.258	18.44	
1014.546	13.44	
1014.834	16.44	
1015.122	19.44	
1015.409	17.44	
1015.697	15.44	
1015.985	17.44	
1016.273	21.44	
1016.56	19.44	
1016.848	15.44	
1017.135	15.44	
1017.423	15.44	
1017.71	18.44	
1017.997	17.44	
1018.285	16.44	
1018.572	19.44	
1018.859	11.44	
1019.146	15.44	
1019.433	17.44	
1019.72	21.44	
1020.007	15.44	
1020.294	18.44	
1020.581	12.44	
1020.867	17.44	
1021.154	18.44	
1021.441	15.44	
1021.727	19.44	
1022.014	13.44	
1022.3	13.44	
1022.587	15.44	
1022.873	15.44	
1023.159	14.44	
1023.445	18.44	
1023.732	16.44	
1024.018	14.44	
1024.304	17.44	
1024.59	20.44	
1024.876	9.44	
1025.162	18.44	
1025.447	17.44	
1025.733	11.44	
1026.019	18.44	
1026.304	13.44	
1026.59	11.44	
1026.875	8.44	
1027.161	13.44	
1027.446	16.44	
1027.732	12.44	
1028.017	11.44	
1028.302	18.44	
1028.587	18.44	
1028.872	11.44	
1029.157	12.44	
1029.442	17.44	
1029.727	18.44	
1030.012	20.44	
1030.297	18.44	
1030.582	15.44	
1030.867	18.44	
1031.151	19.44	
1031.436	13.44	
1031.72	15.44	
1032.005	10.44	
1032.289	17.44	
1032.573	11.44	
1032.858	16.44	
1033.142	16.44	
1033.426	18.44	
1033.71	20.44	
1033.994	16.44	
1034.278	19.44	
1034.562	13.44	
1034.846	17.44	
1035.13	14.44	
1035.414	18.44	
1035.697	17.44	
1035.981	20.44	
1036.265	17.44	
1036.548	15.44	
1036.832	12.44	
1037.115	16.44	
1037.398	13.44	
1037.682	18.44	
1037.965	17.44	
1038.248	15.44	
1038.531	20.44	
1038.814	16.44	
1039.097	15.44	
1039.38	16.44	
1039.663	16.44	
1039.946	17.44	
1040.228	14.44	
1040.511	11.44	
1040.794	17.44	
1041.076	18.44	
1041.359	17.44	
1041.641	21.44	
1041.924	20.44	
1042.206	19.44	
1042.488	16.44	
1042.771	47.44	
1043.053	8.44	
1043.335	17.44	
1043.617	15.44	
1043.899	14.44	
1044.181	22.44	
1044.463	13.44	
1044.745	15.44	
1045.026	16.44	
1045.308	11.44	
1045.59	12.44	
1045.871	12.44	
1046.153	12.44	
1046.434	16.44	
1046.716	16.44	
1046.997	17.44	
1047.278	12.44	
1047.559	15.44	
1047.841	15.44	
1048.122	14.44	
1048.403	17.44	
1048.684	18.44	
1048.965	13.44	
1049.245	17.44	
1049.526	15.44	
1049.807	16.44	
1050.088	19.44	
1050.368	18.44	
1050.649	13.44	
1050.929	16.44	
1051.21	20.44	
1051.49	17.44	
1051.771	15.44	
1052.051	29.44	
1052.331	14.44	
1052.611	13.44	
1052.891	18.44	
1053.171	12.44	
1053.451	15.44	
1053.731	21.44	
1054.011	21.44	
1054.291	17.44	
1054.571	14.44	
