USB2E5653_1:101		
907.811	16.83	
908.119	14.83	
908.427	17.83	
908.735	14.83	
909.043	19.83	
909.35	20.83	
909.658	14.83	
909.966	14.83	
910.273	17.83	
910.581	17.83	
910.889	16.83	
911.196	14.83	
911.504	15.83	
911.811	12.83	
912.118	15.83	
912.426	18.83	
912.733	13.83	
913.04	15.83	
913.347	18.83	
913.654	12.83	
913.961	14.83	
914.268	20.83	
914.575	10.83	
914.882	15.83	
915.189	20.83	
915.495	15.83	
915.802	20.83	
916.109	19.83	
916.415	21.83	
916.722	19.83	
917.028	19.83	
917.335	17.83	
917.641	14.83	
917.947	18.83	
918.254	17.83	
918.56	16.83	
918.866	16.83	
919.172	11.83	
919.478	19.83	
919.784	21.83	
920.09	15.83	
920.396	17.83	
920.702	17.83	
921.007	15.83	
921.313	21.83	
921.619	19.83	
921.924	18.83	
922.23	17.83	
922.535	20.83	
922.841	13.83	
923.146	15.83	
923.451	15.83	
923.757	15.83	
924.062	20.83	
924.367	13.83	
924.672	15.83	
924.977	17.83	
925.282	19.83	
925.587	18.83	
925.892	15.83	
926.197	13.83	
926.502	13.83	
926.806	17.83	
927.111	18.83	
927.416	28.83	
927.72	13.83	
928.025	15.83	
928.329	18.83	
928.634	12.83	
928.938	17.83	
929.242	10.83	
929.546	17.83	
929.851	16.83	
930.155	18.83	
930.459	17.83	
930.763	20.83	
931.067	17.83	
931.371	15.83	
931.674	19.83	
931.978	16.83	
932.282	17.83	
932.586	15.83	
932.889	17.83	
933.193	14.83	
933.496	16.83	
933.8	17.83	
934.103	22.83	
934.406	11.83	
934.71	20.83	
935.013	19.83	
935.316	19.83	
935.619	23.83	
935.922	16.83	
936.225	18.83	
936.528	19.83	
936.831	15.83	
937.134	13.83	
937.437	16.83	
937.74	13.83	
938.042	13.83	
938.345	19.83	
938.647	18.83	
938.95	14.83	
939.252	12.83	
939.555	16.83	
939.857	10.83	
940.159	13.83	
940.462	11.83	
940.764	15.83	
941.066	20.83	
941.368	9.83	
941.67	17.83	
941.972	14.83	
942.274	15.83	
942.576	14.83	
942.878	17.83	
943.179	22.83	
943.481	12.83	
943.783	18.83	
944.084	17.83	
944.386	16.83	
944.687	16.83	
944.989	16.83	
945.29	10.83	
945.591	11.83	
945.892	23.83	
946.194	15.83	
946.495	13.83	
946.796	16.83	
947.097	24.83	
947.398	12.83	
947.699	20.83	
948	14.83	
948.3	21.83	
948.601	14.83	
948.902	20.83	
949.202	13.83	
949.503	15.83	
949.804	13.83	
950.104	14.83	
950.404	14.83	
950.705	15.83	
951.005	12.83	
951.305	19.83	
951.606	13.83	
951.906	12.83	
952.206	15.83	
952.506	18.83	
952.806	15.83	
953.106	14.83	
953.405	13.83	
953.705	12.83	
954.005	10.83	
954.305	13.83	
954.604	26.83	
954.904	20.83	
955.203	15.83	
955.503	13.83	
955.802	15.83	
956.102	18.83	
956.401	15.83	
956.7	12.83	
956.999	18.83	
957.298	11.83	
957.597	16.83	
957.896	14.83	
958.195	17.83	
958.494	19.83	
958.793	18.83	
959.092	15.83	
959.391	16.83	
959.689	12.83	
959.988	20.83	
960.287	14.83	
960.585	18.83	
960.884	17.83	
961.182	16.83	
961.48	17.83	
961.779	15.83	
962.077	15.83	
962.375	17.83	
962.673	17.83	
962.971	23.83	
963.269	15.83	
963.567	14.83	
963.865	12.83	
964.163	12.83	
964.461	11.83	
964.758	18.83	
965.056	19.83	
965.354	18.83	
965.651	20.83	
965.949	12.83	
966.246	16.83	
966.543	12.83	
966.841	15.83	
967.138	20.83	
967.435	16.83	
967.732	15.83	
968.03	25.83	
968.327	20.83	
968.624	20.83	
968.921	20.83	
969.217	15.83	
969.514	18.83	
969.811	13.83	
970.108	14.83	
970.404	17.83	
970.701	10.83	
970.997	12.83	
971.294	16.83	
971.59	17.83	
971.887	14.83	
972.183	17.83	
972.479	16.83	
972.776	16.83	
973.072	17.83	
973.368	15.83	
973.664	20.83	
973.96	12.83	
974.256	21.83	
974.552	19.83	
974.847	15.83	
975.143	17.83	
975.439	14.83	
975.734	13.83	
976.03	20.83	
976.326	18.83	
976.621	14.83	
976.916	10.83	
977.212	14.83	
977.507	18.83	
977.802	15.83	
978.098	18.83	
978.393	14.83	
978.688	10.83	
978.983	22.83	
979.278	17.83	
979.573	15.83	
979.867	12.83	
980.162	17.83	
980.457	18.83	
980.752	32.83	
981.046	13.83	
981.341	11.83	
981.635	13.83	
981.93	19.83	
982.224	12.83	
982.518	21.83	
982.813	15.83	
983.107	22.83	
983.401	18.83	
983.695	22.83	
983.989	11.83	
984.283	11.83	
984.577	14.83	
984.871	16.83	
985.165	12.83	
985.459	15.83	
985.752	14.83	
986.046	14.83	
986.34	23.83	
986.633	12.83	
986.927	15.83	
987.22	12.83	
987.513	24.83	
987.807	21.83	
988.1	15.83	
988.393	17.83	
988.686	23.83	
988.979	13.83	
989.272	13.83	
989.565	20.83	
989.858	18.83	
990.151	17.83	
990.444	15.83	
990.737	14.83	
991.029	12.83	
991.322	17.83	
991.615	18.83	
991.907	18.83	
992.199	16.83	
992.492	16.83	
992.784	17.83	
993.076	17.83	
993.369	14.83	
993.661	15.83	
993.953	19.83	
994.245	22.83	
994.537	15.83	
994.829	15.83	
995.121	8.83	
995.413	17.83	
995.704	17.83	
995.996	21.83	
996.288	17.83	
996.579	16.83	
996.871	10.83	
997.162	12.83	
997.454	12.83	
997.745	17.83	
998.036	7.83	
998.328	15.83	
998.619	14.83	
998.91	17.83	
999.201	18.83	
999.492	15.83	
999.783	17.83	
1000.074	16.83	
1000.365	15.83	
1000.656	18.83	
1000.946	15.83	
1001.237	15.83	
1001.528	15.83	
1001.818	16.83	
1002.109	20.83	
1002.399	18.83	
1002.69	16.83	
1002.98	15.83	
1003.27	13.83	
1003.56	16.83	
1003.851	14.83	
1004.141	16.83	
1004.431	12.83	
1004.721	17.83	
1005.011	12.83	
1005.3	18.83	
1005.59	10.83	
1005.88	13.83	
1006.17	12.83	
1006.459	23.83	
1006.749	17.83	
1007.038	16.83	
1007.328	19.83	
1007.617	14.83	
1007.907	14.83	
1008.196	14.83	
1008.485	18.83	
1008.774	16.83	
1009.063	13.83	
1009.353	15.83	
1009.642	17.83	
1009.93	21.83	
1010.219	15.83	
1010.508	14.83	
1010.797	17.83	
1011.086	13.83	
1011.374	19.83	
1011.663	17.83	
1011.951	15.83	
1012.24	18.83	
1012.528	17.83	
1012.817	13.83	
1013.105	19.83	
1013.393	16.83	
1013.681	19.83	
1013.97	13.83	
1014.258	15.83	
1014.546	17.83	
1014.834	12.83	
1015.122	17.83	
1015.409	13.83	
1015.697	13.83	
1015.985	18.83	
1016.273	10.83	
1016.56	21.83	
1016.848	15.83	
1017.135	14.83	
1017.423	17.83	
1017.71	14.83	
1017.997	15.83	
1018.285	13.83	
1018.572	19.83	
1018.859	16.83	
1019.146	14.83	
1019.433	20.83	
1019.72	14.83	
1020.007	19.83	
1020.294	17.83	
1020.581	12.83	
1020.867	17.83	
1021.154	14.83	
1021.441	15.83	
1021.727	17.83	
1022.014	15.83	
1022.3	12.83	
1022.587	11.83	
1022.873	16.83	
1023.159	17.83	
1023.445	16.83	
1023.732	12.83	
1024.018	17.83	
1024.304	20.83	
1024.59	19.83	
1024.876	13.83	
1025.162	16.83	
1025.447	15.83	
1025.733	11.83	
1026.019	20.83	
1026.304	13.83	
1026.59	16.83	
1026.875	18.83	
1027.161	17.83	
1027.446	18.83	
1027.732	14.83	
1028.017	18.83	
1028.302	14.83	
1028.587	16.83	
1028.872	14.83	
1029.157	16.83	
1029.442	18.83	
1029.727	19.83	
1030.012	17.83	
1030.297	14.83	
1030.582	19.83	
1030.867	12.83	
1031.151	15.83	
1031.436	16.83	
1031.72	22.83	
1032.005	16.83	
1032.289	15.83	
1032.573	13.83	
1032.858	12.83	
1033.142	12.83	
1033.426	16.83	
1033.71	16.83	
1033.994	16.83	
1034.278	16.83	
1034.562	17.83	
1034.846	13.83	
1035.13	13.83	
1035.414	17.83	
1035.697	14.83	
1035.981	14.83	
1036.265	15.83	
1036.548	19.83	
1036.832	15.83	
1037.115	16.83	
1037.398	12.83	
1037.682	22.83	
1037.965	18.83	
1038.248	17.83	
1038.531	15.83	
1038.814	13.83	
1039.097	16.83	
1039.38	15.83	
1039.663	16.83	
1039.946	13.83	
1040.228	19.83	
1040.511	15.83	
1040.794	16.83	
1041.076	18.83	
1041.359	14.83	
1041.641	16.83	
1041.924	21.83	
1042.206	24.83	
1042.488	16.83	
1042.771	54.83	
1043.053	11.83	
1043.335	19.83	
1043.617	15.83	
1043.899	11.83	
1044.181	13.83	
1044.463	14.83	
1044.745	13.83	
1045.026	15.83	
1045.308	14.83	
1045.59	11.83	
1045.871	20.83	
1046.153	13.83	
1046.434	21.83	
1046.716	18.83	
1046.997	18.83	
1047.278	11.83	
1047.559	18.83	
1047.841	19.83	
1048.122	20.83	
1048.403	20.83	
1048.684	16.83	
1048.965	13.83	
1049.245	17.83	
1049.526	10.83	
1049.807	16.83	
1050.088	19.83	
1050.368	10.83	
1050.649	20.83	
1050.929	16.83	
1051.21	16.83	
1051.49	11.83	
1051.771	22.83	
1052.051	32.83	
1052.331	13.83	
1052.611	18.83	
1052.891	13.83	
1053.171	17.83	
1053.451	13.83	
1053.731	20.83	
1054.011	18.83	
1054.291	17.83	
1054.571	16.83	
